"CRIM","ZN","INDUS","CHAS","NOX","RM","AGE","DIS","RAD","TAX","PTRATIO","B","LSTAT","MEDV"
0.0137816303674907,0,0.281524926686217,0,0.314814814814815,0.494539183751677,0.914521112255407,0.258918422464513,0.130434782608696,0.229007633587786,0.893617021276596,1,0.468818984547461,0.226666666666667
0.0151556908922435,0,0.281524926686217,0,0.314814814814815,0.481126652615444,1,0.276932590093572,0.130434782608696,0.229007633587786,0.893617021276596,0.949140148267689,0.312086092715232,0.211111111111111
0.00983400224885096,0,0.785557184750733,0,0.491769547325103,0.397777351983139,0.945417095777549,0.0773217906864662,0.130434782608696,0.477099236641221,0.914893617021276,1,0.458333333333333,0.206666666666667
0.0125914522982385,0,0.700879765395894,1,1,0.278022609695344,0.876416065911432,0.0437032254544463,0.173913043478261,0.412213740458015,0.223404255319149,0.864793988602552,0.286699779249448,0.228888888888889
0.00277891798887444,0,0.346041055718475,0,0.327160493827161,0.410806667944051,0.770339855818744,0.256017604961398,0.130434782608696,0.223282442748092,0.617021276595745,0.9987896515205,0.269591611479029,0.248888888888889
0.274109395224541,0,0.646627565982405,0,0.648148148148148,0.209043878137574,1,0.0306995607853122,1,0.91412213740458,0.808510638297872,1,0.732615894039735,0.122222222222222
0.763342380589925,0,0.646627565982405,0,0.633744855967078,0.40659130101552,1,0.0268984895743346,1,0.91412213740458,0.808510638297872,0.969917797165767,0.586368653421633,0
0.232774057917129,0,0.646627565982405,0,0.563786008230453,0.110557578080092,1,0.00441033382134965,1,0.91412213740458,0.808510638297872,0.932724797014474,0.596302428256071,0.153333333333333
0.0831469031991501,0,0.646627565982405,0,0.436213991769547,0.393945200229929,0.978372811534501,0.0295628768107376,1,0.91412213740458,0.808510638297872,0.792576529325735,0.680739514348786,0.271111111111111
0.121702760529743,0,0.646627565982405,0,0.604938271604938,0.617168039854378,0.905252317198764,0.0627358619247242,1,0.91412213740458,0.808510638297872,0.0535831358111856,0.663907284768212,0.0555555555555556
0.16201527977783,0,0.646627565982405,0,0.730452674897119,0.555662004215367,0.930998970133883,0.0793860087842938,1,0.91412213740458,0.808510638297872,0.0685107670583489,0.450331125827815,0.102222222222222
0.0524054882393907,0,0.646627565982405,0,0.674897119341564,0.462732324200038,0.875386199794027,0.131946275768626,1,0.91412213740458,0.808510638297872,0.0256190428160775,0.47682119205298,0.171111111111111
0.11494541748286,0,0.646627565982405,0,0.47119341563786,0.502778310021077,0.966014418125644,0.0946539479307805,1,0.91412213740458,0.808510638297872,0.956629179484593,0.449779249448124,0.213333333333333
0.00192773104785575,0,0.338343108504399,0,0.411522633744856,0.384748036022227,0.727085478887745,0.115514372232175,0.217391304347826,0.389312977099237,0.702127659574468,0.997150637954511,0.3689293598234,0.277777777777778
0.000461841692941476,0,0.420454545454545,0,0.386831275720165,0.473079133933704,0.80226570545829,0.125071611090398,0,0.16412213740458,0.893617021276596,1,0.169701986754967,0.153333333333333
0.000650220051999621,0,0.201612903225806,0,0.234567901234568,0.454493197930638,0.672502574665294,0.202848075366694,0.173913043478261,0.175572519083969,0.702127659574468,1,0.219370860927152,0.308888888888889
0.00239912653585685,0,0.236436950146628,0,0.12962962962963,0.391071086415022,0.6086508753862,0.450863425147087,0.0869565217391304,0.0877862595419847,0.563829787234042,1,0.399282560706402,0.32
0.00185321144639062,0,0.29692082111437,0,0.277777777777778,0.435907261927572,0.916580844490216,0.0983368040084024,0.173913043478261,0.375954198473282,0.882978723404255,0.996898482021282,0.467163355408388,0.322222222222222
0.00131471459779422,0,0.350073313782991,0,0.333333333333333,0.450661046177429,0.926879505664264,0.111285907846757,0.217391304347826,0.467557251908397,0.553191489361702,0.995082959302032,0.399558498896247,0.306666666666667
0.00139665244012918,0,0.350073313782991,0,0.333333333333333,0.442805135083349,0.722966014418126,0.122570906346334,0.217391304347826,0.467557251908397,0.553191489361702,0.853068737707398,0.376379690949227,0.342222222222222
0.00155603222124162,0,0.350073313782991,0,0.333333333333333,0.415788465223223,0.641606591143151,0.148187216397348,0.217391304347826,0.467557251908397,0.553191489361702,0.986383579605628,0.327814569536424,0.317777777777778
0.000300551152817111,0,0.173387096774194,0,0.267489711934156,0.478635753975858,0.35427394438723,0.334876192381489,0.173913043478261,0.0706106870229008,0.808510638297872,0.998083614907459,0.187086092715232,0.346666666666667
0.000620322293342421,0,0.173387096774194,0,0.267489711934156,0.461199463498755,0.572605561277034,0.334876192381489,0.173913043478261,0.0706106870229008,0.808510638297872,1,0.208609271523179,0.304444444444444
0.0430541212374345,0,0.646627565982405,0,0.792181069958848,0.515424410806668,0.908341915550978,0.106020787676527,1,0.91412213740458,0.808510638297872,0.883377880881537,0.343818984547461,0.331111111111111
0.135347827826676,0,0.646627565982405,0,0.47119341563786,0.399885035447404,0.872296601441813,0.0747119642808428,1,0.91412213740458,0.808510638297872,0.734353724343134,0.341335540838852,0.351111111111111
0.0018964845181313,0,0.201612903225806,0,0.234567901234568,0.460816248323434,0.281153450051493,0.247133283016123,0.173913043478261,0.175572519083969,0.702127659574468,0.99125018911695,0.231788079470199,0.437777777777778
0.000816456086037207,0,0.453445747800586,0,0.106995884773663,0.519639777735198,0.0319258496395469,0.283889096017969,0.173913043478261,0.402671755725191,0.648936170212766,0.995007312522064,0.139348785871965,0.424444444444444
0.000455435030372076,0,0.108137829912023,0,0.213991769547325,0.547231270358306,0.650875386199794,0.178477570951814,0.0434782608695652,0.158396946564885,0.553191489361702,0.988098239951586,0.195364238410596,0.391111111111111
0.0257849060828226,0,0.700879765395894,0,0.452674897119342,0.52845372676758,0.959835221421215,0.0882430503141795,0.173913043478261,0.412213740458015,0.223404255319149,0.748323163044026,0.25855408388521,0.417777777777778
0.0025106249440822,0,0.37133431085044,0,0.213991769547325,0.529794979881203,0.51081359423275,0.29329174585565,0.130434782608696,0.17175572519084,0.638297872340426,0.994881234555449,0.254966887417219,0.431111111111111
0.00318343691145812,0,0.37133431085044,0,0.213991769547325,0.354665644759532,0.0710607621009269,0.223508443288563,0.130434782608696,0.17175572519084,0.638297872340426,0.879040798829997,0.76766004415011,0.415555555555556
0.0011730936357338,0,0.492302052785924,1,0.339506172839506,0.457942134508527,0.936148300720906,0.160017823204721,0.173913043478261,0.169847328244275,0.404255319148936,1,0.446743929359823,0.366666666666667
0.00395380998603123,0,0.210410557184751,1,0.251028806584362,0.649549722168998,0.881565396498455,0.15750802498886,0.304347826086957,0.229007633587786,0.51063829787234,0.986887891472086,0.220198675496689,0.482222222222222
0.00693762877953752,0,0.210410557184751,1,0.251028806584362,0.635753975857444,0.770339855818744,0.194827633242096,0.304347826086957,0.229007633587786,0.51063829787234,0.983584648746785,0.226269315673289,0.5
0.000411937163453519,0.525,0.178152492668622,0,0.0411522633744856,0.575589193332056,0.205973223480947,0.56266766088625,0.217391304347826,0.202290076335878,0.425531914893617,0.93650713601291,0.214679911699779,0.44
0.00295673097457252,0,0.346041055718475,0,0.327160493827161,0.518298524621575,0.822863027806385,0.193981940365012,0.130434782608696,0.223282442748092,0.617021276595745,0.991149326743658,0.170253863134658,0.368888888888889
0.134256447238099,0,0.646627565982405,0,0.563786008230453,0.392220731940985,1,0.0141494421155053,1,0.91412213740458,0.808510638297872,0.836577739674215,0.286975717439294,0.508888888888889
0.0880410314142269,0,0.646627565982405,0,0.555555555555556,0.507376892124928,0.643666323377961,0.166756085806,1,0.91412213740458,0.808510638297872,1,0.31705298013245,0.364444444444444
0.00187692733765629,0,0.338343108504399,0,0.411522633744856,0.411189883119372,0.526261585993821,0.113859360365194,0.217391304347826,0.389312977099237,0.702127659574468,1,0.283664459161148,0.373333333333333
0.0163767782984534,0,0.700879765395894,0,0.452674897119342,0.752634604330332,0.905252317198764,0.0765033782247724,0.173913043478261,0.412213740458015,0.223404255319149,0.943340561803419,0,1
0.00067550950951041,0,0.131598240469208,0,0.257201646090535,0.632113431691895,0.736354273944387,0.162382125871837,0.173913043478261,0.208015267175573,0.425531914893617,0.985803620959201,0.143211920529801,0.553333333333333
0.000952119975883973,0,0.0733137829912024,0,0.211934156378601,0.688637670051734,0.91967044284243,0.142858441924542,0.0869565217391304,0.0114503816793893,0.553191489361702,0.992990065056231,0.0852649006622517,0.731111111111111
0.000379791453017583,0.8,0.0388563049853373,0,0.0390946502057614,0.713929871622916,0.321318228630278,0.561921996198929,0.0434782608695652,0.270992366412214,0,1,0.0648454746136865,0.628888888888889
0.000283017128942964,0.95,0.0370234604105572,0,0.0370370370370371,0.654148304272849,0.127703398558187,0.59323991306641,0.0869565217391304,0.41030534351145,0.468085106382979,1,0.0780905077262693,0.664444444444444
0.00683804451573948,0,0.210410557184751,0,0.251028806584362,0.585744395478061,0.80226570545829,0.194827633242096,0.304347826086957,0.229007633587786,0.51063829787234,1,0.161975717439294,0.557777777777778
0.0040757613700277,0.22,0.197947214076246,0,0.0946502057613168,0.900172446828895,0.0566426364572606,0.707208395093163,0.260869565217391,0.272900763358779,0.691489361702128,1,0.0499448123620309,0.84
0.00229358519984516,0.2,0.105205278592375,0,0.119135802469136,0.622916267484192,0.301750772399588,0.2701761405487,0.173913043478261,0.0553435114503817,0.24468085106383,1,0.0860927152317881,0.668888888888889
0.000548837426778591,0.33,0.063049853372434,0,0.179012345679012,0.704157884652232,0.39340885684861,0.263019578244778,0.260869565217391,0.066793893129771,0.617021276595745,0.991880578950023,0.143487858719647,0.691111111111111
0.000544791113576864,0.33,0.063049853372434,0,0.179012345679012,0.58536118030274,0.568486096807415,0.203730142130964,0.260869565217391,0.066793893129771,0.617021276595745,0.99107367996369,0.198675496688742,0.52
