"a1","a2","a3","a4","a5","y2","y1"
0.798048,0.81762,0.392245,0.727551,0.702768,0.185802,0.079875
0.782649,0.828347,0.391901,0.733532,0.697496,0.190592,0.080266
0.78442,0.840729,0.372083,0.736872,0.694131,0.185825,0.081161
0.817314,0.828556,0.430763,0.738187,0.703278,0.167895,0.084293
0.810152,0.824098,0.416595,0.708195,0.706995,0.221582,0.085347
0.82706,0.85668,0.41332,0.727404,0.690331,0.189885,0.081463
0.827677,0.827041,0.414476,0.710678,0.697625,0.165423,0.080649
0.826702,0.835922,0.435024,0.72915,0.688467,0.162875,0.076392
0.843005,0.808094,0.40825,0.754675,0.703008,0.17035,0.087179
0.828325,0.83082,0.399102,0.758388,0.691457,0.20613,0.08092
0.913867,0.909498,0.514758,0.712379,0.691117,0.169954,0.078562
0.849688,0.895566,0.534392,0.761626,0.706925,0.213512,0.080669
0.892348,0.893233,0.444776,0.753665,0.698728,0.158137,0.083158
0.903298,0.904883,0.470585,0.721972,0.698048,0.168446,0.092208
0.894937,0.90544,0.4445,0.708172,0.689487,0.193146,0.087287
0.888515,0.886772,0.424223,0.735613,0.699232,0.187732,0.074665
0.911457,0.900233,0.412241,0.735987,0.701941,0.153192,0.087866
0.893267,0.881165,0.436303,0.730584,0.709833,0.149482,0.086084
0.903612,0.877891,0.446995,0.721893,0.703512,0.150137,0.084375
0.883292,0.874965,0.441966,0.730828,0.707667,0.203614,0.085401
0.873575,0.89999,0.39418,0.734695,0.697684,0.16699,0.088982
0.877941,0.909446,0.386123,0.71755,0.696887,0.162797,0.091964
0.873755,0.906468,0.456545,0.758409,0.696019,0.189585,0.074955
0.844766,0.890029,0.455774,0.720759,0.703677,0.212565,0.079752
0.857511,0.898039,0.439782,0.752486,0.700643,0.154109,0.07492
0.86276,0.888531,0.387697,0.728231,0.696699,0.19071,0.077686
0.863829,0.895061,0.392901,0.734298,0.696711,0.176721,0.091409
0.861051,0.886824,0.418702,0.750978,0.699771,0.167978,0.081957
0.868395,0.896002,0.44568,0.732104,0.702222,0.168495,0.089785
0.863937,0.880538,0.439933,0.758734,0.7109,0.175195,0.08841
0.852864,0.890586,0.344413,0.760431,0.702949,0.142184,0.074578
0.817616,0.904883,0.364189,0.732767,0.695866,0.13417,0.090959
0.852337,0.897848,0.439493,0.73635,0.701096,0.228891,0.07773
0.835246,0.887277,0.441428,0.695688,0.702445,0.166609,0.093644
0.834433,0.906485,0.427781,0.724727,0.69684,0.167254,0.09308
0.83985,0.901278,0.401584,0.727755,0.697418,0.17563,0.085746
0.838976,0.892989,0.417803,0.741419,0.697063,0.175656,0.084617
0.842889,0.893355,0.411117,0.72636,0.700358,0.174947,0.082925
0.851878,0.892972,0.373848,0.721904,0.701976,0.160519,0.07747
0.851721,0.88719,0.362289,0.738437,0.711076,0.161163,0.077131
0.865999,0.898492,0.372247,0.788851,0.696641,0.123101,0.085616
0.783344,0.89339,0.437582,0.692116,0.706291,0.141933,0.091596
0.836989,0.888862,0.349646,0.715917,0.699267,0.184724,0.07961
0.82545,0.902654,0.320402,0.740965,0.68903,0.205903,0.074616
0.82891,0.903281,0.315376,0.760367,0.693656,0.195825,0.074448
0.813234,0.910299,0.301746,0.726717,0.695608,0.161106,0.073693
0.830382,0.899258,0.310142,0.70502,0.691821,0.151395,0.073853
0.826048,0.909411,0.338214,0.712458,0.689991,0.140944,0.086375
0.825473,0.887312,0.34409,0.737076,0.702445,0.159876,0.078032
0.815801,0.9014,0.331723,0.749243,0.694565,0.156588,0.082653
0.81663,0.892815,0.339479,0.722811,0.694788,0.157537,0.084173
0.811818,0.894678,0.339192,0.736997,0.706116,0.158802,0.086201
0.808848,0.90955,0.347452,0.72373,0.696769,0.160384,0.088735
0.812819,0.904274,0.343519,0.715554,0.695479,0.161333,0.090255
0.836871,0.889001,0.370733,0.752407,0.691,0.161994,0.081519
0.851889,0.898805,0.469788,0.736441,0.700753,0.144609,0.074828
0.855797,0.895531,0.484584,0.727007,0.700006,0.143565,0.074102
0.804711,0.903107,0.453022,0.768248,0.703407,0.169759,0.074724
0.718161,0.76973,0.359545,0.750184,0.704532,0.157615,0.084223
0.684303,0.683564,0.378306,0.739967,0.712647,0.122767,0.089365
0.517998,0.500697,0.460412,0.727903,0.706901,0.159109,0.076922
0.553433,0.494967,0.470175,0.749028,0.700792,0.124643,0.087739
0.590578,0.597416,0.337254,0.750215,0.701531,0.17195,0.076876
0.61652,0.582683,0.380214,0.724716,0.705928,0.141174,0.086195
0.61968,0.608247,0.413766,0.74549,0.695069,0.132851,0.092518
0.623704,0.580158,0.420597,0.709079,0.699549,0.139857,0.088711
0.620846,0.594943,0.426849,0.727381,0.697016,0.141258,0.08795
0.603553,0.593323,0.417475,0.746363,0.701015,0.162277,0.07653
0.599372,0.604503,0.414739,0.725725,0.698505,0.167882,0.073484
0.635544,0.587995,0.479768,0.732246,0.699197,0.177007,0.084124
0.517076,0.591669,0.167727,0.719523,0.694893,0.171309,0.083525
0.419144,0.510762,0.164912,0.740954,0.698939,0.160981,0.075722
0.40379,0.523492,0.180881,0.733924,0.696289,0.136796,0.089622
0.417089,0.496935,0.134891,0.74202,0.704415,0.155224,0.082448
0.415935,0.43851,0.140212,0.721711,0.702832,0.147218,0.08552
0.288947,0.342714,0.221952,0.725045,0.700803,0.138025,0.078007
0.021378,0.099941,0.143355,0.724682,0.704032,0.127488,0.086816
0.28675,0.210696,0.631347,0.284219,0.214319,0.116346,0.086198
0.281307,0.231802,0.573438,0.257799,0.208572,0.14923,0.091001
0.277676,0.21895,0.57273,0.262459,0.211105,0.128575,0.093819
0.287251,0.195476,0.549687,0.311626,0.225365,0.144188,0.088224
0.283982,0.207405,0.551373,0.259035,0.231463,0.145975,0.073924
0.265002,0.229643,0.570519,0.258876,0.204503,0.185511,0.075214
0.271037,0.192568,0.583476,0.299187,0.221677,0.169875,0.081807
0.247624,0.205907,0.461992,0.299788,0.214682,0.139212,0.086723
0.243422,0.214806,0.467141,0.276747,0.219783,0.144152,0.08318
0.255466,0.183007,0.46394,0.298733,0.22574,0.156502,0.074323
0.264167,0.227065,0.460565,0.249442,0.215796,0.163095,0.073876
0.267428,0.232116,0.480798,0.250836,0.212958,0.155046,0.088303
0.282984,0.215293,0.536013,0.270555,0.212301,0.143863,0.081638
0.250617,0.195119,0.53381,0.259284,0.225178,0.191411,0.076813
0.252903,0.192376,0.527529,0.258978,0.226333,0.192596,0.075091
0.245607,0.208223,0.503522,0.282337,0.220417,0.196152,0.073985
0.249423,0.194936,0.500605,0.306739,0.224193,0.200892,0.07377
0.107592,0.098617,0.462757,0.236231,0.209851,0.147097,0.084568
0.109245,0.081865,0.444604,0.280262,0.224873,0.160985,0.075378
0.116653,0.083536,0.453492,0.289027,0.213216,0.163662,0.080894
0.230589,0.352762,0.679921,0.30971,0.2127,0.11719,0.091743
0.220015,0.357725,0.65846,0.737371,0.59613,0.125907,0.077961
0.246229,0.339179,0.726012,0.731508,0.612384,0.119221,0.077961
0.23846,0.34193,0.720229,0.731214,0.609253,0.130636,0.075461
0.251921,0.360163,0.752887,0.747508,0.596423,0.145705,0.075603
0.256389,0.356628,0.762655,0.747928,0.58866,0.129333,0.082132
0.477782,0.540401,0.622317,0.73609,0.595321,0.128693,0.084939
0.33223,0.316975,0.488476,0.755933,0.609511,0.145955,0.07423
0.335816,0.356924,0.495284,0.712515,0.5909,0.149053,0.07345
0.352037,0.324655,0.414044,0.757158,0.609182,0.202427,0.078585
0.354951,0.325073,0.41827,0.77555,0.609417,0.189916,0.080025
0.362303,0.365405,0.427511,0.768542,0.596177,0.152382,0.084345
0.356292,0.338865,0.45529,0.741657,0.605981,0.114849,0.088665
0.357357,0.353929,0.482608,0.737671,0.614148,0.131823,0.082751
0.352964,0.343114,0.501772,0.727211,0.605512,0.121277,0.085374
0.365931,0.369253,0.517384,0.742043,0.590373,0.109964,0.093094
0.332678,0.343306,0.469836,0.748823,0.600223,0.151662,0.081189
0.330164,0.355844,0.485218,0.731406,0.606262,0.152378,0.08387
0.312157,0.325212,0.475556,0.716246,0.620088,0.171174,0.074295
0.464411,0.498328,0.648356,0.74803,0.60638,0.141333,0.091955
0.475656,0.510396,0.525799,0.748857,0.601654,0.114445,0.084033
0.478757,0.516543,0.5329,0.740466,0.607294,0.133418,0.09091
0.351537,0.337385,0.471864,0.743732,0.598546,0.144852,0.088618
0.339085,0.354782,0.503303,0.688022,0.605183,0.150954,0.086553
0.358579,0.348879,0.48114,0.71112,0.605101,0.172924,0.087054
0.621384,0.515307,0.613831,0.121818,0.114618,0.173513,0.074175
0.604214,0.514245,0.664511,0.066244,0.025271,0.141337,0.089149
0.538754,0.600376,0.566408,0.051061,0.028004,0.174378,0.082862
0.54951,0.588517,0.566763,0.043407,0.031475,0.171142,0.075638
0.506462,0.593428,0.444759,0.062185,0.025095,0.160835,0.074062
0.506798,0.601526,0.442507,0.059792,0.022011,0.161749,0.074563
0.511662,0.611661,0.421973,0.078184,0.020581,0.162891,0.075189
0.518079,0.601752,0.434969,0.088378,0.024157,0.164718,0.076191
0.54394,0.60466,0.491917,0.065995,0.025115,0.164474,0.08304
0.53624,0.608126,0.468688,0.089592,0.029469,0.177436,0.074147
0.542685,0.598635,0.453803,0.097541,0.02431,0.157796,0.083495
0.533338,0.607359,0.453995,0.088991,0.021753,0.153431,0.085572
0.554811,0.607081,0.594603,0.066097,0.025846,0.138443,0.078961
0.624858,0.7861,0.281518,0.384164,0.499678,0.157456,0.095473
0.638195,0.785429,0.31249,0.397782,0.496365,0.146634,0.109925
0.648271,0.77734,0.34406,0.437107,0.501519,0.147756,0.097481
0.648938,0.775651,0.335899,0.409201,0.502844,0.148166,0.09783
0.653317,0.763966,0.269571,0.350554,0.508015,0.117213,0.10305
0.631734,0.773178,0.263599,0.37922,0.510877,0.125996,0.095951
0.652574,0.758115,0.27677,0.364433,0.505775,0.136791,0.097107
0.650299,0.767275,0.327,0.454705,0.507159,0.139689,0.114388
0.673409,0.770775,0.317994,0.424917,0.513116,0.153763,0.095032
0.681826,0.791202,0.351797,0.396183,0.502164,0.153552,0.099908
0.20953,0.264872,0.121679,0.440066,0.508098,0.075997,0.200315
0.213251,0.2597,0.144738,0.465217,0.502539,0.044881,0.237329
0.922081,0.775617,0.567376,0.456735,0.46771,0.010058,0.753727
0.873239,0.832474,0.590274,0.43849,0.524433,0.107192,0.119863
0.902883,0.851073,0.626417,0.441926,0.496453,0.061296,0.277127
0.847667,0.852553,0.475037,0.710928,0.694096,0.144026,0.101743
0.849782,0.864255,0.524826,0.719534,0.700839,0.15348,0.09639
0.525288,0.591495,0.325139,0.733255,0.698863,0.101742,0.125828
0.524638,0.619619,0.331564,0.728243,0.690648,0.115061,0.099795
0.530042,0.601421,0.360188,0.750479,0.692255,0.128379,0.100332
0.535758,0.614377,0.373146,0.710916,0.691445,0.133707,0.100547
0.54004,0.603528,0.383212,0.701357,0.698083,0.147025,0.098274
0.4631,0.602919,0.203845,0.74888,0.700147,0.082524,0.146531
0.373631,0.175014,0.358469,0.0621,0.414436,0.00251,0.634796
0.372622,0.149067,0.467138,0.049621,0.413744,0.017176,0.250471
0.381554,0.178027,0.51486,0.076744,0.403577,0.028909,0.233776
0.384024,0.158244,0.535376,0.06714,0.413357,0.034775,0.21964
0.395344,0.179542,0.567786,0.057246,0.409393,0.055308,0.149273
0.394286,0.197496,0.604164,0.072639,0.411234,0.069974,0.1338
0.403633,0.153455,0.730541,0.079012,0.41494,0.116855,0.112461
0.428362,0.1809,0.799364,0.086212,0.41881,0.08659,0.131426
0.551841,0.234484,0.798353,0.125537,0.406333,0.051367,0.154923
0.664118,0.30637,0.901872,0.085113,0.402205,0.042529,0.317047
0.650994,0.421688,0.790547,0.656936,0.602111,0.13646,0.10858
0.659792,0.405876,0.806046,0.698182,0.604574,0.116942,0.129674
0.651174,0.419145,0.807722,0.751919,0.609417,0.117949,0.103713
0.66692,0.419494,0.844829,0.801483,0.606204,0.118008,0.126264
0.657444,0.427818,0.804874,0.715191,0.59905,0.109488,0.117599
0.676226,0.416864,0.435948,0.763066,0.790677,0.187698,0.21233
0.66209,0.425275,0.499777,0.708354,0.799695,0.168003,0.098525
0.656332,0.439311,0.513295,0.698318,0.791545,0.145793,0.10224
0.630451,0.41312,0.490102,0.749175,0.796939,0.109323,0.101604
0.634485,0.421932,0.526398,0.742859,0.796611,0.099353,0.149607
0.639719,0.426041,0.574219,0.704623,0.786561,0.096509,0.167291
0.654215,0.430029,0.669565,0.753268,0.793089,0.086004,0.174156
0.628131,0.43083,0.690659,0.7057,0.801548,0.094911,0.176767
0.616008,0.422994,0.728313,0.723866,0.794852,0.118664,0.138749
0.510026,0.32166,0.66608,0.731202,0.802263,0.138863,0.103766
0.519754,0.337472,0.701761,0.746635,0.796377,0.128607,0.095008
0.546988,0.326623,0.728015,0.729626,0.799175,0.136369,0.10879
0.591162,0.498085,0.552792,0.72365,0.792624,0.10632,0.13135
0.5903,0.521141,0.548391,0.743244,0.792671,0.111612,0.115553
0.391944,0.341808,0.420752,0.733958,0.794934,0.11632,0.09729
0.377979,0.35264,0.447512,0.737461,0.794137,0.110976,0.105651
0.393283,0.327912,0.457304,0.751522,0.792712,0.156516,0.104904
0.388077,0.33439,0.464737,0.733436,0.793081,0.157932,0.104998
0.384513,0.359693,0.454277,0.749969,0.79674,0.160055,0.097938
0.398113,0.355418,0.410956,0.749833,0.787552,0.105125,0.125127
0.398534,0.355287,0.414886,0.729808,0.787464,0.104683,0.122964
0.399565,0.354347,0.4389,0.729445,0.788825,0.101149,0.105661
0.714843,0.737566,0.677054,0.744753,0.773533,0.050393,0.190838
0.656517,0.689451,0.30637,0.732608,0.78696,0.160907,0.106427
0.703965,0.665767,0.341734,0.720124,0.796036,0.084124,0.155323
0.724287,0.68696,0.356769,0.761716,0.798065,0.135808,0.10193
0.714658,0.681039,0.389381,0.745603,0.790853,0.105428,0.150933
0.688422,0.688702,0.335692,0.718559,0.78574,0.154999,0.096526
0.676514,0.675223,0.341007,0.738232,0.798646,0.155139,0.094448
0.676278,0.683686,0.327935,0.741788,0.792542,0.113123,0.096934
0.691173,0.68454,0.374758,0.717947,0.793762,0.11538,0.148089
0.695219,0.693299,0.364091,0.720067,0.794383,0.14479,0.116409
0.691554,0.662754,0.271271,0.718068,0.800352,0.146737,0.097542
0.531858,0.493661,0.246864,0.734661,0.794195,0.109296,0.112131
0.535467,0.508637,0.316994,0.74511,0.789012,0.087774,0.174513
0.315179,0.325334,0.190778,0.739049,0.796717,0.142795,0.106996
0.305713,0.331934,0.229646,0.72094,0.798581,0.110516,0.118996
0.490334,0.426616,0.236495,0.718468,0.771258,0.138942,0.107633
0.537992,0.420068,0.342652,0.736191,0.792495,0.038754,0.290754
0.532725,0.432363,0.37413,0.747508,0.795134,0.086192,0.141948
0.528279,0.430169,0.38682,0.742043,0.795075,0.114933,0.119588
0.511192,0.421897,0.363052,0.084534,0.413091,0.141086,0.098122
0.537664,0.421653,0.441515,0.070916,0.405015,0.071029,0.182175
0.539502,0.424944,0.452986,0.061731,0.404781,0.070793,0.183612
0.55007,0.425049,0.553325,0.082641,0.414729,0.067962,0.165262
0.554479,0.433564,0.59882,0.066698,0.410996,0.078352,0.188593
0.549454,0.444385,0.612139,0.088911,0.397209,0.101913,0.108852
0.559193,0.42585,0.636073,0.044348,0.415128,0.125475,0.126013
0.55304,0.443386,0.649291,0.049405,0.410718,0.144324,0.119718
0.541396,0.437813,0.65037,0.129755,0.413357,0.158461,0.107338
0.749082,0.788886,0.452918,0.049893,0.408397,0.166858,0.094722
0.769833,0.745385,0.524176,0.066063,0.420639,0.137619,0.115978
0.510172,0.496709,0.344541,0.082459,0.415855,0.169412,0.095538
0.49834,0.515446,0.364834,0.073592,0.411264,0.159924,0.095933
0.504568,0.518633,0.511459,0.739707,0.697004,0.114054,0.107066
0.500063,0.502334,0.511527,0.728401,0.703923,0.121895,0.104635
0.519877,0.501271,0.531574,0.729626,0.699997,0.145418,0.097343
0.484267,0.520967,0.411926,0.76446,0.693967,0.113012,0.117991
0.497518,0.513949,0.472673,0.728923,0.698798,0.100209,0.138347
0.522517,0.516422,0.427978,0.768095,0.692008,0.09893,0.146802
0.528451,0.531398,0.475414,0.711858,0.705189,0.107399,0.125108
0.524775,0.52431,0.080103,0.706902,0.69467,0.241394,0.155732
0.662997,0.595396,0.445705,0.712674,0.691715,0.050589,0.3308
0.641893,0.599262,0.518302,0.767341,0.694541,0.12155,0.099986
0.767665,0.656328,0.630213,0.747871,0.698059,0.101284,0.160437
0.809547,0.819762,0.362886,0.746454,0.697203,0.131396,0.105582
0.798995,0.824934,0.38814,0.778907,0.703547,0.120754,0.101108
0.822604,0.830001,0.449037,0.789637,0.692126,0.134907,0.113704
0.815308,0.817898,0.460704,0.804142,0.703395,0.141369,0.117495
0.794831,0.824516,0.493125,0.746125,0.710748,0.09444,0.187371
0.815644,0.820824,0.543078,0.731724,0.694471,0.07345,0.193622
0.838896,0.833136,0.612082,0.733804,0.697579,0.064608,0.177695
0.834786,0.835574,0.601991,0.750683,0.70071,0.095525,0.100873
0.84211,0.836271,0.606684,0.739616,0.695503,0.137143,0.102737
0.839157,0.829932,0.431487,0.734683,0.69256,0.157298,0.096537
0.810903,0.823053,0.445689,0.733538,0.7018,0.190463,0.105991
0.808168,0.8226,0.443655,0.71645,0.705705,0.19382,0.1005
0.809334,0.832439,0.432687,0.745059,0.705283,0.197176,0.095008
0.829356,0.834634,0.452218,0.758167,0.696218,0.179822,0.103401
0.822813,0.830472,0.466425,0.727869,0.695726,0.176691,0.107061
0.796501,0.823872,0.401936,0.71908,0.695386,0.177116,0.094857
0.806106,0.830211,0.39649,0.711982,0.702516,0.141643,0.110926
0.812842,0.830419,0.414103,0.704328,0.701202,0.153675,0.112344
0.81784,0.834738,0.420445,0.729116,0.694541,0.156957,0.105871
0.817599,0.843358,0.417587,0.730669,0.693029,0.158051,0.103713
0.817185,0.834668,0.437596,0.724592,0.700053,0.160238,0.099397
0.804223,0.830803,0.426475,0.692864,0.701425,0.144715,0.105223
0.830807,0.816679,0.416026,0.738148,0.692524,0.132658,0.098445
0.84766,0.842052,0.574151,0.717572,0.690003,0.082803,0.199645
0.856514,0.830489,0.586986,0.74651,0.693943,0.083336,0.233276
0.855963,0.826484,0.630202,0.745116,0.699502,0.084937,0.18786
0.992342,0.979573,0.573495,0.724898,0.700622,0.163349,0.096113
0.821931,0.902637,0.563823,0.728764,0.688074,0.058086,0.248861
0.853215,0.904012,0.516548,0.730397,0.693799,0.156895,0.100353
0.906738,0.893006,0.459983,0.739434,0.697332,0.116865,0.126972
0.891732,0.90201,0.494989,0.739049,0.699349,0.09967,0.157646
0.884671,0.910908,0.493439,0.753552,0.693603,0.095371,0.158249
0.87093,0.896454,0.577122,0.751704,0.685359,0.04442,0.264512
0.868924,0.915192,0.501179,0.66359,0.683894,0.102796,0.117145
0.867299,0.903316,0.363505,0.742031,0.693345,0.141665,0.097686
0.87173,0.900112,0.427918,0.73931,0.695608,0.130906,0.101282
0.835111,0.901557,0.354208,0.722414,0.697027,0.125321,0.109826
0.831917,0.897177,0.378663,0.741328,0.697707,0.128184,0.107339
0.818367,0.889454,0.378831,0.728549,0.697743,0.122504,0.101679
0.826381,0.886076,0.535103,0.734853,0.699865,0.046083,0.199482
0.825921,0.901017,0.581804,0.757158,0.693779,0.08277,0.139317
0.826515,0.896019,0.583433,0.712402,0.705518,0.097447,0.133053
0.842049,0.871239,0.438222,0.750604,0.703184,0.164676,0.095336
0.867529,0.896385,0.39019,0.760911,0.694248,0.107055,0.108538
0.818927,0.898039,0.47595,0.725226,0.699068,0.106515,0.148459
0.842088,0.896176,0.393524,0.759698,0.705307,0.143614,0.096517
0.857437,0.884447,0.434762,0.730964,0.70397,0.15415,0.112609
0.64579,0.629093,0.395845,0.736498,0.703043,0.117774,0.122905
0.641944,0.616972,0.40183,0.70367,0.710736,0.116775,0.129613
0.533214,0.50606,0.402308,0.720816,0.701636,0.10479,0.116385
0.543537,0.49347,0.473736,0.730499,0.705594,0.117728,0.14816
0.518824,0.518355,0.393639,0.73711,0.687083,0.120498,0.123138
0.536509,0.5132,0.38449,0.745943,0.693486,0.141881,0.097612
0.558958,0.498677,0.450707,0.72301,0.708801,0.083275,0.140683
0.56065,0.513496,0.524829,0.755774,0.702445,0.106194,0.132238
0.615242,0.555569,0.534294,0.744394,0.680903,0.111936,0.121371
0.615182,0.595918,0.373168,0.730216,0.701015,0.167554,0.098594
0.618246,0.600812,0.400103,0.710735,0.695128,0.154858,0.103884
0.639686,0.600429,0.469735,0.767042,0.698141,0.151469,0.102302
0.638475,0.589092,0.465345,0.750827,0.701073,0.153598,0.100613
0.640276,0.599018,0.537019,0.750887,0.682885,0.033195,0.260643
0.649232,0.605705,0.695262,0.716144,0.690578,0.034439,0.392273
0.535971,0.586114,0.268426,0.73863,0.703196,0.110763,0.107943
0.519713,0.61173,0.292918,0.738879,0.694717,0.126029,0.097912
0.539771,0.617181,0.312104,0.751182,0.691621,0.127784,0.101575
0.515544,0.598513,0.337154,0.751783,0.698036,0.129304,0.100703
0.295817,0.336253,0.21015,0.680175,0.720018,0.116381,0.102727
0.43312,0.350777,0.407706,0.724784,0.690953,0.047787,0.273325
0.030232,0.094838,0.068347,0.741351,0.694623,0.101499,0.103814
0.028237,0.11079,0.079673,0.727744,0.681079,0.096903,0.107436
0.009267,0.08681,0.093399,0.703149,0.698024,0.099393,0.108882
0.184324,0.062308,0.246679,0.698999,0.698769,0.093909,0.794237
0.279103,0.194553,0.504667,0.262198,0.228731,0.047315,0.193438
0.273794,0.211305,0.465187,0.258003,0.221578,0.140212,0.104707
0.278961,0.211027,0.472118,0.272256,0.21562,0.139116,0.10075
0.277803,0.192115,0.483799,0.28804,0.224673,0.13802,0.096794
0.289053,0.199516,0.534422,0.27182,0.212743,0.111599,0.120393
0.279992,0.225777,0.593565,0.290552,0.204081,0.088598,0.145973
0.27775,0.192446,0.593863,0.271247,0.227605,0.131059,0.099725
0.275811,0.221371,0.595912,0.219188,0.212841,0.145951,0.09653
0.241214,0.199168,0.454455,0.26306,0.221484,0.125627,0.096467
0.241808,0.194797,0.486292,0.264149,0.226092,0.108193,0.101181
0.126544,0.113315,0.673375,0.267766,0.213533,0.035232,0.291847
0.162996,0.088621,0.71992,0.276004,0.212782,0.037292,0.325029
0.258339,0.32718,0.803258,0.739616,0.608514,0.092626,0.106939
0.36741,0.329584,0.535978,0.702514,0.602779,0.105742,0.138679
0.465835,0.509508,0.663287,0.75942,0.595778,0.13514,0.09701
0.392773,0.326397,0.668679,0.755831,0.606403,0.123683,0.116176
0.348055,0.345378,0.515036,0.739026,0.603635,0.155453,0.096632
0.481738,0.336027,0.520874,0.756047,0.586385,0.10494,0.205864
0.413832,0.323088,0.62352,0.716507,0.610847,0.035075,0.440343
0.665168,0.508794,0.79442,0.703693,0.592612,0.035081,0.330567
0.6129,0.517693,0.745095,0.706517,0.612829,0.088055,0.111067
0.614225,0.520096,0.627455,0.713422,0.603471,0.125853,0.102958
0.618212,0.504737,0.662043,0.092971,0.026667,0.118129,0.115392
0.611252,0.520514,0.694781,0.101793,0.025705,0.115509,0.107588
0.539143,0.413329,0.653171,0.113053,0.022316,0.094033,0.094668
0.540096,0.599209,0.490378,0.077289,0.026163,0.116092,0.123798
